-1,407828	2,272672
-1,397651	2,263420
-1,387459	2,254375
-1,377254	2,245536
-1,367037	2,236902
-1,356808	2,228473
-1,346569	2,220248
-1,336320	2,212225
-1,326063	2,204404
-1,315798	2,196783
-1,305527	2,189363
-1,295250	2,182141
-1,284969	2,175116
-1,274685	2,168289
-1,264398	2,161658
-1,254109	2,155222
-1,243820	2,148980
-1,233531	2,142932
-1,223243	2,137076
-1,212957	2,131412
-1,202673	2,125938
-1,192393	2,120654
-1,182118	2,115559
-1,171847	2,110652
-1,161583	2,105933
-1,151325	2,101399
-1,141074	2,097051
-1,130831	2,092887
-1,120596	2,088906
-1,110370	2,085107
-1,100154	2,081489
-1,089948	2,078052
-1,079752	2,074793
-1,069568	2,071711
-1,059397	2,068807
-1,049237	2,066077
-1,039091	2,063522
-1,028959	2,061141
-1,018842	2,058932
-1,008739	2,056894
-0,998653	2,055027
-0,988583	2,053329
-0,978530	2,051800
-0,968495	2,050438
-0,958478	2,049243
-0,948480	2,048213
-0,938502	2,047348
-0,928544	2,046646
-0,918606	2,046108
-0,908690	2,045731
-0,898795	2,045514
-0,888922	2,045458
-0,879072	2,045560
-0,869244	2,045820
-0,859441	2,046237
-0,849661	2,046809
-0,839905	2,047536
-0,830175	2,048415
-0,820470	2,049446
-0,810790	2,050627
-0,801137	2,051958
-0,791511	2,053436
-0,781912	2,055061
-0,772340	2,056830
-0,762796	2,058742
-0,753280	2,060796
-0,743792	2,062988
-0,734333	2,065319
-0,724902	2,067785
-0,715501	2,070387
-0,706129	2,073120
-0,696787	2,075985
-0,687476	2,078979
-0,678195	2,082101
-0,668946	2,085348
-0,659729	2,088719
-0,650543	2,092212
-0,641390	2,095826
-0,632271	2,099558
-0,623184	2,103407
-0,614132	2,107371
-0,605114	2,111449
-0,596131	2,115640
-0,587183	2,119941
-0,578272	2,124351
-0,569397	2,128870
-0,560559	2,133494
-0,551758	2,138223
-0,542996	2,143055
-0,534272	2,147988
-0,525586	2,153021
-0,516940	2,158152
-0,508333	2,163379
-0,499766	2,168702
-0,491240	2,174117
-0,482755	2,179624
-0,474311	2,185222
-0,465909	2,190908
-0,457548	2,196681
-0,449230	2,202539
-0,440955	2,208482
-0,432723	2,214508
-0,424534	2,220615
-0,416388	2,226801
-0,408286	2,233066
-0,400228	2,239408
-0,392214	2,245825
-0,384245	2,252316
-0,376319	2,258881
-0,368437	2,265516
-0,360599	2,272222
-0,352806	2,278997
-0,345056	2,285840
-0,337351	2,292749
-0,329689	2,299723
-0,322071	2,306762
-0,314497	2,313864
-0,306967	2,321027
-0,299480	2,328252
-0,292037	2,335536
-0,284638	2,342878
-0,277282	2,350278
-0,269970	2,357733
-0,262701	2,365244
-0,255476	2,372808
-0,248294	2,380426
-0,241156	2,388095
-0,234061	2,395815
-0,227008	2,403585
-0,219999	2,411403
-0,213032	2,419268
-0,206108	2,427179
-0,199226	2,435133
-0,192386	2,443131
-0,185588	2,451170
-0,178831	2,459248
-0,172117	2,467366
-0,165443	2,475521
-0,158811	2,483712
-0,152221	2,491938
-0,145671	2,500198
-0,139163	2,508490
-0,132696	2,516813
-0,126271	2,525166
-0,119886	2,533548
-0,113543	2,541957
-0,107240	2,550391
-0,100979	2,558850
-0,094758	2,567332
-0,088579	2,575835
-0,082441	2,584360
-0,076343	2,592903
-0,070287	2,601464
-0,064272	2,610042
-0,058297	2,618635
-0,052363	2,627242
-0,046470	2,635861
-0,040618	2,644492
-0,034806	2,653133
-0,029035	2,661783
-0,023304	2,670440
-0,017614	2,679104
-0,011964	2,687773
-0,006354	2,696446
-0,000785	2,705120
0,004744	2,713795
0,010233	2,722470
0,015682	2,731142
0,021090	2,739811
0,026458	2,748475
0,031786	2,757132
0,037074	2,765782
0,042321	2,774423
0,047527	2,783055
0,052692	2,791675
0,057816	2,800283
0,062900	2,808877
0,067942	2,817457
0,072944	2,826021
0,077904	2,834568
0,082823	2,843097
0,087701	2,851607
0,092538	2,860098
0,097333	2,868569
0,102087	2,877018
0,106800	2,885444
0,111472	2,893847
0,116102	2,902226
0,120690	2,910579
0,125238	2,918906
0,129744	2,927207
0,134209	2,935479
0,138633	2,943724
0,143016	2,951938
0,147357	2,960122
0,151658	2,968276
0,155917	2,976397
0,160135	2,984485
0,164312	2,992540
0,168448	3,000560
0,172543	3,008546
0,176597	3,016495
0,180611	3,024408
0,184584	3,032284
0,188517	3,040121
0,192409	3,047919
0,196262	3,055676
0,200075	3,063393
0,203849	3,071068
0,207584	3,078699
0,211280	3,086287
0,214938	3,093831
0,218559	3,101329
0,222142	3,108781
0,225687	3,116187
0,229195	3,123545
0,232665	3,130855
0,236099	3,138116
0,239495	3,145328
0,242855	3,152490
0,246179	3,159602
0,249466	3,166662
0,252718	3,173671
0,255934	3,180628
0,259114	3,187533
0,262260	3,194385
0,265371	3,201184
0,268448	3,207930
0,271490	3,214621
0,274498	3,221258
0,277473	3,227841
0,280415	3,234368
0,283324	3,240840
0,286200	3,247256
0,289043	3,253616
0,291855	3,259919
0,294634	3,266165
0,297382	3,272353
0,300099	3,278483
0,302784	3,284555
0,305439	3,290567
0,308062	3,296518
0,310656	3,302408
0,313219	3,308237
0,315751	3,314004
0,318254	3,319708
0,320726	3,325348
0,323169	3,330924
0,325581	3,336435
0,327964	3,341881
0,330316	3,347261
0,332639	3,352575
0,334931	3,357822
0,337193	3,363001
0,339426	3,368112
0,341628	3,373155
0,343801	3,378129
0,345943	3,383034
0,348056	3,387869
0,350139	3,392634
0,352194	3,397328
0,354219	3,401952
0,356215	3,406505
0,358183	3,410986
0,360123	3,415395
0,362035	3,419732
0,363919	3,423997
0,365775	3,428189
0,367605	3,432309
0,369407	3,436356
0,371183	3,440329
0,372932	3,444229
0,374655	3,448055
0,376351	3,451807
0,378022	3,455483
0,379667	3,459085
0,381287	3,462612
0,382882	3,466062
0,384451	3,469437
0,385997	3,472736
0,387518	3,475957
0,389015	3,479102
0,390488	3,482169
0,391938	3,485158
0,393365	3,488069
0,394769	3,490903
0,396150	3,493658
0,397509	3,496336
0,398845	3,498936
0,400160	3,501458
0,401454	3,503903
0,402726	3,506271
0,403978	3,508563
0,405209	3,510778
0,406420	3,512918
0,407611	3,514981
0,408784	3,516969
0,409937	3,518882
0,411073	3,520721
0,412191	3,522484
0,413291	3,524174
0,414375	3,525789
0,415443	3,527330
0,416495	3,528797
0,417532	3,530190
0,418555	3,531510
0,419563	3,532756
0,420559	3,533929
0,421541	3,535029
0,422511	3,536057
0,423469	3,537011
0,424416	3,537893
0,425351	3,538703
0,426276	3,539440
0,427190	3,540104
0,428094	3,540696
0,428988	3,541215
0,429874	3,541662
0,430750	3,542036
0,431618	3,542338
0,432479	3,542567
0,433331	3,542724
0,434176	3,542808
0,435015	3,542818
0,435846	3,542756
0,436672	3,542620
0,437491	3,542411
0,438305	3,542128
0,439113	3,541772
0,439916	3,541342
0,440713	3,540839
0,441505	3,540262
0,442292	3,539613
0,443074	3,538891
0,443852	3,538095
0,444624	3,537228
0,445392	3,536287
0,446155	3,535274
0,446914	3,534188
0,447668	3,533030
0,448419	3,531800
0,449165	3,530498
0,449907	3,529123
0,450645	3,527677
0,451380	3,526159
0,452110	3,524569
0,452837	3,522906
0,453560	3,521171
0,454279	3,519363
0,454995	3,517483
0,455706	3,515531
0,456414	3,513506
0,457119	3,511409
0,457819	3,509239
0,458516	3,506997
0,459209	3,504683
0,459898	3,502298
0,460583	3,499840
0,461265	3,497311
0,461943	3,494710
0,462617	3,492039
0,463287	3,489296
0,463954	3,486482
0,464616	3,483598
0,465275	3,480645
0,465930	3,477621
0,466581	3,474529
0,467227	3,471367
0,467869	3,468137
0,468506	3,464839
0,469139	3,461473
0,469766	3,458038
0,470389	3,454536
0,471006	3,450967
0,471617	3,447331
0,472223	3,443628
0,472823	3,439859
0,473417	3,436023
0,474005	3,432121
0,474587	3,428154
0,475162	3,424121
0,475731	3,420023
0,476293	3,415860
0,476848	3,411632
0,477396	3,407339
0,477936	3,402983
0,478469	3,398561
0,478995	3,394076
0,479512	3,389526
0,480020	3,384912
0,480521	3,380233
0,481013	3,375490
0,481497	3,370682
0,481973	3,365809
0,482439	3,360872
0,482898	3,355869
0,483348	3,350802
0,483789	3,345668
0,484221	3,340469
0,484645	3,335203
0,485059	3,329871
0,485465	3,324472
0,485861	3,319006
0,486248	3,313473
0,486626	3,307872
0,486994	3,302204
0,487353	3,296467
0,487701	3,290663
0,488040	3,284792
0,488369	3,278852
0,488688	3,272844
0,488996	3,266768
0,489294	3,260624
0,489582	3,254413
0,489859	3,248133
0,490126	3,241784
0,490382	3,235368
0,490628	3,228883
0,490864	3,222330
0,491089	3,215709
0,491304	3,209018
0,491509	3,202259
0,491703	3,195431
0,491888	3,188532
0,492063	3,181564
0,492228	3,174526
0,492383	3,167418
0,492528	3,160239
0,492664	3,152989
0,492791	3,145670
0,492908	3,138280
0,493015	3,130820
0,493113	3,123290
0,493202	3,115691
0,493281	3,108021
0,493350	3,100283
0,493410	3,092475
0,493460	3,084598
0,493500	3,076652
0,493531	3,068638
0,493551	3,060556
0,493562	3,052406
0,493562	3,044188
0,493552	3,035904
0,493532	3,027553
0,493501	3,019136
0,493459	3,010653
0,493407	3,002104
0,493344	2,993490
0,493270	2,984810
0,493185	2,976066
0,493089	2,967257
0,492981	2,958383
0,492862	2,949446
0,492732	2,940445
0,492590	2,931379
0,492436	2,922251
0,492271	2,913059
0,492094	2,903803
0,491906	2,894485
0,491705	2,885104
0,491494	2,875660
0,491270	2,866154
0,491033	2,856587
0,490785	2,846958
0,490524	2,837269
0,490250	2,827519
0,489964	2,817710
0,489664	2,807841
0,489351	2,797915
0,489025	2,787930
0,488686	2,777888
0,488333	2,767790
0,487968	2,757636
0,487589	2,747426
0,487198	2,737162
0,486793	2,726845
0,486375	2,716473
0,485944	2,706049
0,485499	2,695573
0,485041	2,685046
0,484570	2,674467
0,484085	2,663839
0,483586	2,653161
0,483074	2,642434
0,482549	2,631659
0,482010	2,620835
0,481458	2,609965
0,480892	2,599047
0,480312	2,588082
0,479719	2,577070
0,479113	2,566013
0,478493	2,554910
0,477860	2,543761
0,477214	2,532568
0,476554	2,521330
0,475881	2,510049
0,475195	2,498724
0,474495	2,487357
0,473781	2,475948
0,473054	2,464497
0,472314	2,453006
0,471559	2,441475
0,470792	2,429904
0,470011	2,418295
0,469216	2,406648
0,468407	2,394966
0,467585	2,383248
0,466749	2,371496
0,465899	2,359712
0,465035	2,347896
0,464157	2,336049
0,463266	2,324173
0,462360	2,312268
0,461439	2,300336
0,460504	2,288378
0,459555	2,276394
0,458591	2,264386
0,457613	2,252355
0,456619	2,240301
0,455612	2,228226
0,454590	2,216131
0,453554	2,204016
0,452504	2,191882
0,451440	2,179730
0,450363	2,167559
0,449272	2,155372
0,448168	2,143169
0,447050	2,130951
0,445919	2,118718
0,444774	2,106471
0,443616	2,094212
0,442444	2,081940
0,441258	2,069657
0,440058	2,057363
0,438844	2,045060
0,437616	2,032748
0,436374	2,020427
0,435117	2,008099
0,433846	1,995764
0,432561	1,983424
0,431262	1,971078
0,429949	1,958728
0,428621	1,946375
0,427280	1,934019
0,425924	1,921661
0,424555	1,909301
0,423171	1,896940
0,421774	1,884580
0,420364	1,872219
0,418939	1,859859
0,417502	1,847501
0,416051	1,835144
0,414586	1,822789
0,413109	1,810437
0,411618	1,798088
0,410113	1,785742
0,408596	1,773400
0,407065	1,761063
0,405521	1,748730
0,403963	1,736403
0,402392	1,724080
0,400808	1,711764
0,399211	1,699455
0,397601	1,687151
0,395977	1,674855
0,394341	1,662566
0,392692	1,650285
0,391030	1,638011
0,389355	1,625746
0,387668	1,613489
0,385968	1,601240
0,384256	1,589000
0,382532	1,576768
0,380796	1,564544
0,379048	1,552329
0,377289	1,540123
0,375518	1,527925
0,373735	1,515735
0,371940	1,503553
0,370135	1,491378
0,368317	1,479210
0,366488	1,467049
0,364647	1,454893
0,362794	1,442742
0,360930	1,430596
0,359053	1,418455
0,357163	1,406317
0,355261	1,394182
0,353345	1,382050
0,351415	1,369920
0,349472	1,357791
0,347513	1,345663
0,345540	1,333534
0,343551	1,321405
0,341547	1,309276
0,339527	1,297144
0,337490	1,285012
0,335435	1,272877
0,333363	1,260739
0,331273	1,248599
0,329164	1,236456
0,327035	1,224310
0,324887	1,212160
0,322718	1,200005
0,320528	1,187846
0,318317	1,175682
0,316085	1,163512
0,313829	1,151336
0,311551	1,139153
0,309250	1,126964
0,306924	1,114767
0,304574	1,102562
0,302198	1,090347
0,299797	1,078123
0,297370	1,065889
0,294917	1,053643
0,292437	1,041384
0,289930	1,029113
0,287396	1,016827
0,284834	1,004527
0,282244	0,992212
0,279626	0,979881
0,276978	0,967533
0,274301	0,955169
0,271595	0,942787
0,268859	0,930387
0,266093	0,917968
0,263297	0,905530
0,260470	0,893072
0,257612	0,880593
0,254724	0,868093
0,251804	0,855572
0,248852	0,843029
0,245869	0,830463
0,242854	0,817875
0,239808	0,805264
0,236729	0,792629
0,233618	0,779969
0,230475	0,767286
0,227300	0,754577
0,224093	0,741844
0,220854	0,729084
0,217582	0,716299
0,214279	0,703487
0,210943	0,690648
0,207576	0,677782
0,204177	0,664888
0,200747	0,651966
0,197285	0,639015
0,193792	0,626036
0,190268	0,613029
0,186713	0,599992
0,183128	0,586925
0,179512	0,573829
0,175866	0,560702
0,172190	0,547544
0,168484	0,534355
0,164749	0,521134
0,160985	0,507881
0,157192	0,494594
0,153371	0,481273
0,149521	0,467917
0,145644	0,454527
0,141740	0,441100
0,137810	0,427636
0,133853	0,414134
0,129872	0,400593
0,125865	0,387013
0,121834	0,373393
0,117780	0,359732
0,113702	0,346030
0,109602	0,332287
0,105480	0,318502
0,101336	0,304674
0,097171	0,290805
0,092985	0,276892
0,088780	0,262937
0,084555	0,248938
0,080310	0,234895
0,076047	0,220808
0,071767	0,206677
0,067468	0,192501
0,063153	0,178280
0,058820	0,164015
0,054472	0,149704
0,050107	0,135348
0,045726	0,120946
0,041330	0,106498
0,036919	0,092004
0,032492	0,077463
0,028051	0,062875
0,023596	0,048239
0,019126	0,033556
0,014642	0,018825
0,010144	0,004045
0,005631	-0,010783
0,001105	-0,025660
-0,003435	-0,040587
-0,007990	-0,055563
-0,012559	-0,070589
-0,017142	-0,085665
-0,021739	-0,100792
-0,026351	-0,115969
-0,030976	-0,131197
-0,035615	-0,146477
-0,040268	-0,161808
-0,044935	-0,177190
-0,049616	-0,192625
-0,054310	-0,208111
-0,059017	-0,223650
-0,063737	-0,239242
-0,068470	-0,254886
-0,073216	-0,270584
-0,077974	-0,286336
-0,082744	-0,302143
-0,087526	-0,318005
-0,092320	-0,333923
-0,097125	-0,349898
-0,101941	-0,365929
-0,106769	-0,382018
-0,111607	-0,398165
-0,116458	-0,414370
-0,121320	-0,430634
-0,126193	-0,446958
-0,131079	-0,463341
-0,135976	-0,479784
-0,140886	-0,496288
-0,145808	-0,512853
-0,150742	-0,529478
-0,155689	-0,546165
-0,160648	-0,562913
-0,165619	-0,579723
-0,170604	-0,596594
-0,175600	-0,613527
-0,180609	-0,630523
-0,185630	-0,647581
-0,190663	-0,664702
-0,195709	-0,681887
-0,200766	-0,699134
-0,205835	-0,716446
-0,210915	-0,733821
-0,216007	-0,751261
-0,221110	-0,768766
-0,226224	-0,786335
-0,231348	-0,803969
-0,236484	-0,821669
-0,241630	-0,839433
-0,246787	-0,857263
-0,251954	-0,875158
-0,257131	-0,893118
-0,262318	-0,911145
-0,267515	-0,929236
-0,272722	-0,947393
-0,277938	-0,965615
-0,283164	-0,983902
-0,288400	-1,002254
-0,293646	-1,020669
-0,298902	-1,039148
-0,304168	-1,057691
-0,309444	-1,076297
-0,314731	-1,094965
-0,320028	-1,113696
-0,325336	-1,132487
-0,330655	-1,151339
-0,335984	-1,170251
-0,341325	-1,189222
-0,346677	-1,208250
-0,352040	-1,227337
-0,357415	-1,246479
-0,362800	-1,265677
-0,368197	-1,284930
-0,373604	-1,304236
-0,379022	-1,323595
-0,384450	-1,343005
-0,389889	-1,362466
-0,395337	-1,381977
-0,400795	-1,401537
-0,406262	-1,421145
-0,411739	-1,440800
-0,417224	-1,460501
-0,422717	-1,480249
-0,428219	-1,500043
-0,433729	-1,519882
-0,439246	-1,539765
-0,444771	-1,559692
-0,450304	-1,579663
-0,455843	-1,599677
-0,461390	-1,619733
-0,466943	-1,639831
-0,472503	-1,659970
-0,478071	-1,680150
-0,483644	-1,700371
-0,489225	-1,720632
-0,494811	-1,740932
-0,500404	-1,761271
-0,506004	-1,781649
-0,511609	-1,802063
-0,517221	-1,822514
-0,522839	-1,843001
-0,528462	-1,863522
-0,534092	-1,884078
-0,539726	-1,904667
-0,545367	-1,925289
-0,551012	-1,945941
-0,556662	-1,966624
-0,562318	-1,987337
-0,567978	-2,008077
-0,573642	-2,028844
-0,579311	-2,049637
-0,584985	-2,070455
-0,590662	-2,091296
-0,596343	-2,112160
-0,602028	-2,133046
-0,607717	-2,153951
-0,613408	-2,174876
-0,619102	-2,195817
-0,624799	-2,216776
-0,630499	-2,237749
-0,636201	-2,258736
-0,641904	-2,279735
-0,647610	-2,300744
-0,653317	-2,321764
-0,659025	-2,342791
-0,664735	-2,363825
-0,670445	-2,384864
-0,676155	-2,405907
-0,681866	-2,426952
-0,687577	-2,447997
-0,693288	-2,469042
-0,698999	-2,490085
-0,704709	-2,511126
-0,710419	-2,532162
-0,716128	-2,553194
-0,721836	-2,574220
-0,727543	-2,595238
-0,733248	-2,616248
-0,738953	-2,637248
-0,744656	-2,658237
-0,750359	-2,679212
-0,756060	-2,700174
-0,761760	-2,721119
-0,767460	-2,742047
-0,773158	-2,762956
-0,778856	-2,783845
-0,784552	-2,804713
-0,790247	-2,825557
-0,795941	-2,846376
-0,801634	-2,867169
-0,807326	-2,887934
-0,813016	-2,908670
-0,818705	-2,929375
-0,824392	-2,950049
-0,830079	-2,970689
-0,835764	-2,991294
-0,841448	-3,011864
-0,847131	-3,032398
-0,852812	-3,052893
-0,858492	-3,073349
-0,864170	-3,093765
-0,869846	-3,114140
-0,875520	-3,134472
-0,881192	-3,154762
-0,886862	-3,175007
-0,892529	-3,195208
-0,898194	-3,215364
-0,903855	-3,235473
-0,909513	-3,255536
-0,915167	-3,275552
-0,920818	-3,295520
-0,926465	-3,315439
-0,932107	-3,335310
-0,937745	-3,355132
-0,943379	-3,374903
-0,949008	-3,394625
-0,954633	-3,414295
-0,960253	-3,433914
-0,965868	-3,453480
-0,971479	-3,472994
-0,977085	-3,492454
-0,982686	-3,511859
-0,988283	-3,531209
-0,993875	-3,550503
-0,999463	-3,569739
-1,005047	-3,588917
-1,010628	-3,608036
-1,016205	-3,627095
-1,021778	-3,646093
-1,027349	-3,665030
-1,032916	-3,683904
-1,038481	-3,702715
-1,044043	-3,721461
-1,049603	-3,740142
-1,055160	-3,758757
-1,060716	-3,777306
-1,066270	-3,795786
-1,071823	-3,814198
-1,077375	-3,832541
-1,082926	-3,850814
-1,088477	-3,869016
-1,094028	-3,887147
-1,099579	-3,905205
-1,105130	-3,923190
-1,110683	-3,941102
-1,116236	-3,958939
-1,121792	-3,976702
-1,127349	-3,994391
-1,132908	-4,012004
-1,138470	-4,029542
-1,144034	-4,047005
-1,149602	-4,064391
-1,155174	-4,081701
-1,160749	-4,098935
-1,166329	-4,116091
-1,171914	-4,133169
-1,177505	-4,150169
-1,183101	-4,167091
-1,188703	-4,183935
-1,194312	-4,200699
-1,199929	-4,217384
-1,205552	-4,233988
-1,211184	-4,250513
-1,216823	-4,266955
-1,222472	-4,283316
-1,228129	-4,299595
-1,233796	-4,315790
-1,239472	-4,331901
-1,245158	-4,347928
-1,250855	-4,363869
-1,256561	-4,379725
-1,262278	-4,395494
-1,268006	-4,411176
-1,273745	-4,426771
-1,279494	-4,442276
-1,285255	-4,457693
-1,291027	-4,473021
-1,296809	-4,488258
-1,302603	-4,503406
-1,308408	-4,518462
-1,314225	-4,533428
-1,320052	-4,548302
-1,325890	-4,563085
-1,331739	-4,577776
-1,337599	-4,592375
-1,343471	-4,606882
-1,349354	-4,621297
-1,355247	-4,635619
-1,361153	-4,649849
-1,367069	-4,663987
-1,372997	-4,678033
-1,378936	-4,691987
-1,384886	-4,705848
-1,390847	-4,719617
-1,396820	-4,733294
-1,402803	-4,746878
-1,408798	-4,760371
-1,414803	-4,773773
-1,420819	-4,787084
-1,426845	-4,800304
-1,432882	-4,813434
-1,438930	-4,826474
-1,444987	-4,839425
-1,451054	-4,852286
-1,457131	-4,865059
-1,463217	-4,877743
-1,469312	-4,890340
-1,475416	-4,902850
-1,481529	-4,915274
-1,487650	-4,927611
-1,493778	-4,939863
-1,499914	-4,952029
-1,506058	-4,964110
-1,512209	-4,976105
-1,518366	-4,988015
-1,524530	-4,999840
-1,530701	-5,011579
-1,536877	-5,023233
-1,543060	-5,034801
-1,549248	-5,046283
-1,555441	-5,057679
-1,561639	-5,068989
-1,567841	-5,080213
-1,574047	-5,091350
-1,580257	-5,102400
-1,586469	-5,113363
-1,592684	-5,124240
-1,598902	-5,135030
-1,605120	-5,145734
-1,611341	-5,156350
-1,617562	-5,166880
-1,623783	-5,177323
-1,630004	-5,187679
-1,636226	-5,197948
-1,642446	-5,208130
-1,648665	-5,218225
-1,654883	-5,228233
-1,661098	-5,238154
-1,667312	-5,247988
-1,673522	-5,257736
-1,679729	-5,267397
-1,685933	-5,276972
-1,692132	-5,286461
-1,698327	-5,295864
-1,704517	-5,305182
-1,710701	-5,314413
-1,716880	-5,323558
-1,723053	-5,332617
-1,729220	-5,341590
-1,735379	-5,350476
-1,741532	-5,359274
-1,747678	-5,367986
-1,753816	-5,376609
-1,759947	-5,385145
-1,766070	-5,393592
-1,772185	-5,401951
-1,778291	-5,410221
-1,784388	-5,418401
-1,790477	-5,426491
-1,796556	-5,434492
-1,802626	-5,442402
-1,808685	-5,450221
-1,814734	-5,457949
-1,820772	-5,465586
-1,826799	-5,473131
-1,832814	-5,480583
-1,838817	-5,487943
-1,844808	-5,495209
-1,850786	-5,502381
-1,856750	-5,509460
-1,862700	-5,516444
-1,868636	-5,523334
-1,874556	-5,530129
-1,880462	-5,536828
-1,886351	-5,543433
-1,892225	-5,549942
-1,898082	-5,556355
-1,903922	-5,562673
-1,909744	-5,568894
-1,915549	-5,575018
-1,921335	-5,581046
-1,927102	-5,586977
-1,932850	-5,592810
-1,938578	-5,598545
-1,944285	-5,604182
-1,949972	-5,609722
-1,955638	-5,615163
-1,961282	-5,620507
-1,966903	-5,625752
-1,972502	-5,630899
-1,978078	-5,635947
-1,983630	-5,640897
-1,989157	-5,645748
-1,994661	-5,650500
-2,000139	-5,655154
-2,005592	-5,659707
-2,011019	-5,664161
-2,016421	-5,668515
-2,021797	-5,672768
-2,027147	-5,676920
-2,032470	-5,680971
-2,037768	-5,684921
-2,043038	-5,688768
-2,048282	-5,692513
-2,053500	-5,696155
-2,058691	-5,699694
-2,063854	-5,703128
-2,068991	-5,706459
-2,074101	-5,709684
-2,079184	-5,712803
-2,084239	-5,715816
-2,089268	-5,718722
-2,094270	-5,721520
-2,099244	-5,724211
-2,104191	-5,726794
-2,109112	-5,729268
-2,114005	-5,731633
-2,118871	-5,733888
-2,123710	-5,736034
-2,128523	-5,738068
-2,133310	-5,739992
-2,138070	-5,741804
-2,142804	-5,743504
-2,147512	-5,745091
-2,152194	-5,746567
-2,156852	-5,747929
-2,161484	-5,749178
-2,166091	-5,750314
-2,170673	-5,751335
-2,175232	-5,752242
-2,179766	-5,753034
-2,184278	-5,753710
-2,188765	-5,754270
-2,193230	-5,754712
-2,197673	-5,755036
-2,202093	-5,755242
-2,206490	-5,755329
-2,210866	-5,755296
-2,215221	-5,755142
-2,219553	-5,754868
-2,223865	-5,754471
-2,228156	-5,753953
-2,232426	-5,753311
-2,236675	-5,752546
-2,240904	-5,751657
-2,245113	-5,750643
-2,249301	-5,749504
-2,253469	-5,748240
-2,257618	-5,746851
-2,261747	-5,745336
-2,265856	-5,743695
-2,269945	-5,741927
-2,274016	-5,740033
-2,278067	-5,738012
-2,282100	-5,735863
-2,286114	-5,733586
-2,290110	-5,731180
-2,294088	-5,728646
-2,298049	-5,725981
-2,301991	-5,723187
-2,305916	-5,720262
-2,309823	-5,717206
-2,313713	-5,714018
-2,317586	-5,710699
-2,321442	-5,707247
-2,325280	-5,703662
-2,329102	-5,699943
-2,332906	-5,696089
-2,336693	-5,692101
-2,340462	-5,687978
-2,344215	-5,683718
-2,347949	-5,679323
-2,351667	-5,674790
-2,355366	-5,670119
-2,359049	-5,665311
-2,362713	-5,660364
-2,366360	-5,655277
-2,369989	-5,650052
-2,373601	-5,644687
-2,377195	-5,639181
-2,380771	-5,633536
-2,384329	-5,627750
-2,387869	-5,621823
-2,391390	-5,615755
-2,394894	-5,609545
-2,398378	-5,603194
-2,401844	-5,596701
-2,405290	-5,590064
-2,408718	-5,583285
-2,412126	-5,576362
-2,415514	-5,569295
-2,418882	-5,562085
-2,422231	-5,554729
-2,425558	-5,547229
-2,428865	-5,539584
-2,432152	-5,531792
-2,435417	-5,523853
-2,438660	-5,515768
-2,441883	-5,507533
-2,445083	-5,499150
-2,448262	-5,490617
-2,451419	-5,481934
-2,454553	-5,473100
-2,457665	-5,464114
-2,460754	-5,454976
-2,463820	-5,445686
-2,466864	-5,436241
-2,469884	-5,426642
-2,472882	-5,416889
-2,475856	-5,406979
-2,478807	-5,396914
-2,481735	-5,386692
-2,484640	-5,376312
-2,487522	-5,365776
-2,490380	-5,355082
-2,493216	-5,344231
-2,496029	-5,333222
-2,498818	-5,322056
-2,501585	-5,310731
-2,504329	-5,299249
-2,507051	-5,287607
-2,509750	-5,275808
-2,512427	-5,263849
-2,515082	-5,251731
-2,517714	-5,239453
-2,520325	-5,227016
-2,522914	-5,214419
-2,525482	-5,201663
-2,528028	-5,188748
-2,530553	-5,175673
-2,533057	-5,162439
-2,535540	-5,149045
-2,538002	-5,135492
-2,540443	-5,121781
-2,542863	-5,107910
-2,545263	-5,093882
-2,547643	-5,079695
-2,550002	-5,065351
-2,552341	-5,050851
-2,554661	-5,036194
-2,556960	-5,021382
-2,559240	-5,006415
-2,561501	-4,991294
-2,563743	-4,976020
-2,565966	-4,960592
-2,568170	-4,945013
-2,570356	-4,929282
-2,572524	-4,913402
-2,574673	-4,897372
-2,576804	-4,881193
-2,578918	-4,864868
-2,581014	-4,848396
-2,583092	-4,831778
-2,585153	-4,815017
-2,587196	-4,798111
-2,589223	-4,781063
-2,591233	-4,763872
-2,593227	-4,746540
-2,595204	-4,729067
-2,597166	-4,711454
-2,599112	-4,693702
-2,601043	-4,675810
-2,602958	-4,657781
-2,604858	-4,639614
-2,606743	-4,621311
-2,608613	-4,602872
-2,610468	-4,584298
-2,612309	-4,565590
-2,614134	-4,546748
-2,615945	-4,527772
-2,617741	-4,508665
-2,619522	-4,489426
-2,621289	-4,470057
-2,623041	-4,450558
-2,624778	-4,430931
-2,626500	-4,411177
-2,628209	-4,391297
-2,629902	-4,371291
-2,631582	-4,351162
-2,633247	-4,330910
-2,634899	-4,310536
-2,636538	-4,290041
-2,638163	-4,269426
-2,639776	-4,248693
-2,641376	-4,227842
-2,642964	-4,206875
-2,644541	-4,185792
-2,646105	-4,164594
-2,647659	-4,143283
-2,649200	-4,121860
-2,650731	-4,100325
-2,652250	-4,078680
-2,653759	-4,056925
-2,655256	-4,035063
-2,656743	-4,013093
-2,658219	-3,991016
-2,659684	-3,968835
-2,661138	-3,946549
-2,662581	-3,924159
-2,664014	-3,901668
-2,665437	-3,879074
-2,666849	-3,856380
-2,668250	-3,833586
-2,669641	-3,810693
-2,671021	-3,787702
-2,672390	-3,764614
-2,673749	-3,741431
-2,675096	-3,718152
-2,676433	-3,694779
-2,677759	-3,671313
